nohup: ignoring input
第 5808 轮, 损失: 1.5124, val loss 0.7548
第 5809 轮, 损失: 0.8738, val loss 0.816
第 5810 轮, 损失: 1.2007, val loss 0.8057
第 5811 轮, 损失: 0.9604, val loss 0.8634
第 5812 轮, 损失: 1.5364, val loss 0.8938
第 5813 轮, 损失: 1.4662, val loss 0.8253
第 5814 轮, 损失: 0.9005, val loss 0.8564
第 5815 轮, 损失: 0.8003, val loss 0.8039
第 5816 轮, 损失: 1.5521, val loss 0.8308
第 5817 轮, 损失: 1.1065, val loss 0.8052
第 5818 轮, 损失: 0.6668, val loss 0.7862
第 5819 轮, 损失: 2.0149, val loss 0.8146
第 5820 轮, 损失: 1.5817, val loss 0.7838
第 5821 轮, 损失: 1.1600, val loss 0.8129
第 5822 轮, 损失: 1.4583, val loss 0.8337
第 5823 轮, 损失: 2.4935, val loss 0.8198
第 5824 轮, 损失: 0.8566, val loss 0.8337
第 5825 轮, 损失: 2.0038, val loss 0.8013
第 5826 轮, 损失: 4.1091, val loss 0.7938
第 5827 轮, 损失: 1.2367, val loss 0.7914
第 5828 轮, 损失: 0.8718, val loss 0.8185
第 5829 轮, 损失: 1.1259, val loss 0.8387
第 5830 轮, 损失: 0.9144, val loss 0.7981
第 5831 轮, 损失: 0.2874, val loss 0.8397
第 5832 轮, 损失: 0.3777, val loss 0.8143
第 5833 轮, 损失: 0.7619, val loss 0.7822
第 5834 轮, 损失: 1.5326, val loss 0.8147
第 5835 轮, 损失: 0.8608, val loss 0.8288
第 5836 轮, 损失: 0.9203, val loss 0.7966
第 5837 轮, 损失: 4.3571, val loss 0.8486
第 5838 轮, 损失: 1.8659, val loss 0.8144
第 5839 轮, 损失: 1.0877, val loss 0.8308
第 5840 轮, 损失: 0.5541, val loss 0.8152
第 5841 轮, 损失: 2.2714, val loss 0.8413
第 5842 轮, 损失: 1.7577, val loss 0.8405
第 5843 轮, 损失: 1.3190, val loss 0.814
第 5844 轮, 损失: 0.5382, val loss 0.7825
第 5845 轮, 损失: 0.4566, val loss 0.847
第 5846 轮, 损失: 0.2816, val loss 0.8149
第 5847 轮, 损失: 0.7140, val loss 0.8996
第 5848 轮, 损失: 0.8921, val loss 0.7854
第 5849 轮, 损失: 0.4275, val loss 0.8272
第 5850 轮, 损失: 1.9927, val loss 0.7843
第 5851 轮, 损失: 0.5467, val loss 0.8383
第 5852 轮, 损失: 0.4466, val loss 0.7978
第 5853 轮, 损失: 0.6093, val loss 0.7759
第 5854 轮, 损失: 0.6700, val loss 0.8283
第 5855 轮, 损失: 1.2335, val loss 0.7906
第 5856 轮, 损失: 1.4497, val loss 0.8753
第 5857 轮, 损失: 0.9400, val loss 0.7924
第 5858 轮, 损失: 1.7381, val loss 0.8347
第 5859 轮, 损失: 1.2107, val loss 0.8528
第 5860 轮, 损失: 1.1890, val loss 0.8068
第 5861 轮, 损失: 0.8674, val loss 0.8489
第 5862 轮, 损失: 1.3064, val loss 0.8145
第 5863 轮, 损失: 3.1920, val loss 0.8397
第 5864 轮, 损失: 1.4313, val loss 0.7963
第 5865 轮, 损失: 2.1361, val loss 0.8552
第 5866 轮, 损失: 1.1575, val loss 0.838
第 5867 轮, 损失: 1.7347, val loss 0.7893
第 5868 轮, 损失: 0.5314, val loss 0.8491
第 5869 轮, 损失: 1.1170, val loss 0.8518
第 5870 轮, 损失: 0.2096, val loss 0.8318
第 5871 轮, 损失: 0.5822, val loss 0.8955
第 5872 轮, 损失: 0.8824, val loss 0.7986
第 5873 轮, 损失: 2.4294, val loss 0.7981
第 5874 轮, 损失: 1.5049, val loss 0.833
第 5875 轮, 损失: 1.8781, val loss 0.8434
第 5876 轮, 损失: 2.0099, val loss 0.8284
第 5877 轮, 损失: 0.5199, val loss 0.7867
第 5878 轮, 损失: 0.3423, val loss 0.7842
第 5879 轮, 损失: 2.0734, val loss 0.8854
第 5880 轮, 损失: 2.1125, val loss 0.9987
第 5881 轮, 损失: 0.3342, val loss 0.886
第 5882 轮, 损失: 0.8115, val loss 0.809
第 5883 轮, 损失: 1.4250, val loss 0.8004
第 5884 轮, 损失: 0.6845, val loss 0.7611
第 5885 轮, 损失: 2.0772, val loss 0.7837
第 5886 轮, 损失: 0.4942, val loss 0.7829
第 5887 轮, 损失: 0.3901, val loss 0.7848
第 5888 轮, 损失: 0.6292, val loss 0.7708
第 5889 轮, 损失: 1.2011, val loss 0.7773
第 5890 轮, 损失: 1.2449, val loss 0.8178
第 5891 轮, 损失: 3.1821, val loss 0.8214
第 5892 轮, 损失: 0.8321, val loss 0.894
第 5893 轮, 损失: 3.3360, val loss 0.7975
第 5894 轮, 损失: 1.8264, val loss 0.8266
第 5895 轮, 损失: 1.6112, val loss 0.7786
第 5896 轮, 损失: 2.5064, val loss 0.7842
第 5897 轮, 损失: 1.0979, val loss 0.781
第 5898 轮, 损失: 0.9854, val loss 0.7571
第 5899 轮, 损失: 0.4105, val loss 0.8999
第 5900 轮, 损失: 0.2718, val loss 0.8433
第 5901 轮, 损失: 3.1681, val loss 0.7818
第 5902 轮, 损失: 0.8505, val loss 0.764
第 5903 轮, 损失: 4.7527, val loss 0.7991
第 5904 轮, 损失: 1.8519, val loss 0.775
第 5905 轮, 损失: 1.0967, val loss 0.7782
第 5906 轮, 损失: 1.1300, val loss 0.7448
第 5907 轮, 损失: 1.1079, val loss 0.7971
第 5908 轮, 损失: 0.7785, val loss 0.7734
第 5909 轮, 损失: 0.6242, val loss 0.7882
第 5910 轮, 损失: 0.9132, val loss 0.7603
第 5911 轮, 损失: 1.1908, val loss 0.7648
第 5912 轮, 损失: 0.8014, val loss 0.8392
第 5913 轮, 损失: 0.7653, val loss 0.8928
第 5914 轮, 损失: 0.7078, val loss 0.7762
第 5915 轮, 损失: 1.6266, val loss 0.7932
第 5916 轮, 损失: 0.7471, val loss 0.7622
第 5917 轮, 损失: 1.7203, val loss 0.7954
第 5918 轮, 损失: 3.0290, val loss 0.9112
第 5919 轮, 损失: 0.4069, val loss 0.841
第 5920 轮, 损失: 0.5963, val loss 0.8094
第 5921 轮, 损失: 0.4367, val loss 0.747
第 5922 轮, 损失: 3.9656, val loss 0.8098
第 5923 轮, 损失: 0.2118, val loss 0.7727
第 5924 轮, 损失: 0.5478, val loss 0.8037
第 5925 轮, 损失: 1.4892, val loss 0.8354
第 5926 轮, 损失: 0.4113, val loss 0.7694
第 5927 轮, 损失: 0.4929, val loss 0.789
第 5928 轮, 损失: 1.1725, val loss 0.8232
第 5929 轮, 损失: 1.4740, val loss 0.8507
第 5930 轮, 损失: 2.3500, val loss 0.8138
第 5931 轮, 损失: 0.4841, val loss 0.8448
第 5932 轮, 损失: 2.8641, val loss 0.7671
第 5933 轮, 损失: 1.5181, val loss 0.7951
第 5934 轮, 损失: 1.8115, val loss 0.7838
第 5935 轮, 损失: 0.7641, val loss 0.8054
第 5936 轮, 损失: 0.9004, val loss 0.8943
第 5937 轮, 损失: 1.0061, val loss 0.8062
第 5938 轮, 损失: 1.0408, val loss 0.9002
第 5939 轮, 损失: 2.0204, val loss 0.7906
第 5940 轮, 损失: 2.7172, val loss 0.822
第 5941 轮, 损失: 0.9235, val loss 0.7622
第 5942 轮, 损失: 0.8527, val loss 0.7655
第 5943 轮, 损失: 1.8350, val loss 0.8943
第 5944 轮, 损失: 0.8048, val loss 0.8022
第 5945 轮, 损失: 0.7009, val loss 0.8185
第 5946 轮, 损失: 1.4725, val loss 0.7718
第 5947 轮, 损失: 3.9527, val loss 0.8611
第 5948 轮, 损失: 2.4536, val loss 0.7637
第 5949 轮, 损失: 0.8252, val loss 0.865
第 5950 轮, 损失: 1.9263, val loss 0.7932
第 5951 轮, 损失: 1.5120, val loss 0.8554
第 5952 轮, 损失: 0.7539, val loss 0.758
第 5953 轮, 损失: 1.5283, val loss 0.8026
第 5954 轮, 损失: 1.1819, val loss 0.7938
第 5955 轮, 损失: 1.4233, val loss 0.7759
第 5956 轮, 损失: 1.0289, val loss 0.7825
第 5957 轮, 损失: 2.8321, val loss 0.7918
第 5958 轮, 损失: 1.4626, val loss 0.7873
第 5959 轮, 损失: 1.7598, val loss 0.8043
第 5960 轮, 损失: 1.0009, val loss 0.7795
第 5961 轮, 损失: 0.4915, val loss 0.8072
第 5962 轮, 损失: 3.2882, val loss 0.9433
第 5963 轮, 损失: 1.6293, val loss 0.7786
第 5964 轮, 损失: 2.3932, val loss 0.7632
第 5965 轮, 损失: 1.2099, val loss 0.7482
第 5966 轮, 损失: 1.0359, val loss 0.8912
第 5967 轮, 损失: 1.5372, val loss 0.7942
第 5968 轮, 损失: 0.8680, val loss 0.7957
第 5969 轮, 损失: 1.4068, val loss 0.802
第 5970 轮, 损失: 1.6190, val loss 0.8057
第 5971 轮, 损失: 0.8826, val loss 0.8467
第 5972 轮, 损失: 1.3377, val loss 0.848
第 5973 轮, 损失: 0.3308, val loss 0.7615
第 5974 轮, 损失: 3.6763, val loss 0.8072
第 5975 轮, 损失: 0.5337, val loss 0.8091
第 5976 轮, 损失: 2.0328, val loss 0.8695
第 5977 轮, 损失: 2.7436, val loss 0.7794
第 5978 轮, 损失: 1.2253, val loss 0.743
第 5979 轮, 损失: 0.6623, val loss 0.8193
第 5980 轮, 损失: 0.6103, val loss 0.7306
第 5981 轮, 损失: 2.5566, val loss 0.7893
第 5982 轮, 损失: 2.5583, val loss 0.7713
第 5983 轮, 损失: 0.8575, val loss 0.828
第 5984 轮, 损失: 0.1723, val loss 0.781
第 5985 轮, 损失: 0.4734, val loss 0.7726
第 5986 轮, 损失: 2.1903, val loss 0.8026
第 5987 轮, 损失: 1.4472, val loss 0.7802
第 5988 轮, 损失: 1.3925, val loss 0.7596
第 5989 轮, 损失: 1.7625, val loss 0.7555
第 5990 轮, 损失: 0.5718, val loss 0.7807
第 5991 轮, 损失: 2.2942, val loss 0.773
第 5992 轮, 损失: 0.6454, val loss 0.8208
第 5993 轮, 损失: 1.6086, val loss 0.7817
第 5994 轮, 损失: 2.7073, val loss 0.7996
第 5995 轮, 损失: 1.2704, val loss 0.78
第 5996 轮, 损失: 1.8530, val loss 0.7733
第 5997 轮, 损失: 0.3305, val loss 0.7902
第 5998 轮, 损失: 2.0620, val loss 0.7169
第 5999 轮, 损失: 1.6636, val loss 0.7801
第 6000 轮, 损失: 1.2900, val loss 0.796
第 6001 轮, 损失: 1.8966, val loss 0.756
第 6002 轮, 损失: 1.6953, val loss 0.8084
第 6003 轮, 损失: 1.2695, val loss 0.7499
第 6004 轮, 损失: 0.3185, val loss 0.79
第 6005 轮, 损失: 1.0057, val loss 0.7505
第 6006 轮, 损失: 1.0318, val loss 0.7216
第 6007 轮, 损失: 1.0904, val loss 0.7748
第 6008 轮, 损失: 0.6140, val loss 0.8154
第 6009 轮, 损失: 0.6006, val loss 0.8052
第 6010 轮, 损失: 2.2047, val loss 0.781
第 6011 轮, 损失: 3.6544, val loss 0.8751
第 6012 轮, 损失: 2.5616, val loss 0.8341
第 6013 轮, 损失: 0.7568, val loss 0.8541
第 6014 轮, 损失: 1.4623, val loss 0.7773
第 6015 轮, 损失: 1.2848, val loss 0.7666
第 6016 轮, 损失: 1.6257, val loss 0.766
第 6017 轮, 损失: 0.3525, val loss 0.8205
第 6018 轮, 损失: 1.7880, val loss 0.8142
第 6019 轮, 损失: 1.3649, val loss 0.793
第 6020 轮, 损失: 1.4706, val loss 0.8032
第 6021 轮, 损失: 2.7541, val loss 0.8318
第 6022 轮, 损失: 2.3217, val loss 0.7808
第 6023 轮, 损失: 5.4292, val loss 0.8093
第 6024 轮, 损失: 2.9170, val loss 0.7531
第 6025 轮, 损失: 1.2253, val loss 0.829
第 6026 轮, 损失: 1.0774, val loss 0.8489
第 6027 轮, 损失: 0.8165, val loss 0.7673
第 6028 轮, 损失: 2.2779, val loss 0.8775
第 6029 轮, 损失: 2.2064, val loss 0.7601
第 6030 轮, 损失: 0.4562, val loss 0.8154
第 6031 轮, 损失: 0.5222, val loss 0.7743
第 6032 轮, 损失: 0.4470, val loss 0.7338
第 6033 轮, 损失: 1.4849, val loss 0.7499
第 6034 轮, 损失: 1.5220, val loss 0.7363
第 6035 轮, 损失: 0.4909, val loss 0.7649
第 6036 轮, 损失: 0.7105, val loss 0.7895
第 6037 轮, 损失: 2.2328, val loss 0.7821
第 6038 轮, 损失: 1.4464, val loss 0.8881
第 6039 轮, 损失: 2.1986, val loss 0.8193
第 6040 轮, 损失: 2.4024, val loss 0.8133
第 6041 轮, 损失: 1.9960, val loss 0.8192
第 6042 轮, 损失: 0.7808, val loss 0.7879
第 6043 轮, 损失: 1.1808, val loss 0.8727
第 6044 轮, 损失: 0.5558, val loss 0.8276
第 6045 轮, 损失: 0.9280, val loss 0.7466
第 6046 轮, 损失: 1.8369, val loss 0.8054
第 6047 轮, 损失: 0.6203, val loss 0.9084
第 6048 轮, 损失: 0.4629, val loss 0.7593
第 6049 轮, 损失: 0.7665, val loss 0.725
第 6050 轮, 损失: 1.6706, val loss 0.7603
第 6051 轮, 损失: 2.5504, val loss 0.7307
第 6052 轮, 损失: 2.6082, val loss 0.8006
第 6053 轮, 损失: 0.6887, val loss 0.7823
第 6054 轮, 损失: 0.2569, val loss 0.8483
第 6055 轮, 损失: 0.7803, val loss 0.7193
第 6056 轮, 损失: 1.3297, val loss 0.7311
第 6057 轮, 损失: 1.1723, val loss 0.8434
第 6058 轮, 损失: 1.6096, val loss 0.7561
第 6059 轮, 损失: 1.4411, val loss 0.7997
第 6060 轮, 损失: 0.9736, val loss 0.7399
第 6061 轮, 损失: 0.5127, val loss 0.7839
第 6062 轮, 损失: 0.4721, val loss 0.7624
第 6063 轮, 损失: 0.7631, val loss 0.8241
第 6064 轮, 损失: 5.4484, val loss 0.7349
第 6065 轮, 损失: 0.7515, val loss 0.7995
第 6066 轮, 损失: 2.1653, val loss 0.7279
第 6067 轮, 损失: 1.5306, val loss 0.7826
第 6068 轮, 损失: 2.3567, val loss 0.7895
第 6069 轮, 损失: 1.4504, val loss 0.7297
第 6070 轮, 损失: 2.0874, val loss 0.7544
第 6071 轮, 损失: 1.3237, val loss 0.7446
第 6072 轮, 损失: 2.0711, val loss 0.8659
第 6073 轮, 损失: 1.4128, val loss 0.7777
第 6074 轮, 损失: 1.6270, val loss 0.7448
第 6075 轮, 损失: 0.9240, val loss 0.765
第 6076 轮, 损失: 1.8482, val loss 0.7729
第 6077 轮, 损失: 0.7043, val loss 0.7437
第 6078 轮, 损失: 0.2014, val loss 0.7663
第 6079 轮, 损失: 1.3022, val loss 0.7453
第 6080 轮, 损失: 0.3012, val loss 0.7527
第 6081 轮, 损失: 1.8917, val loss 0.7511
第 6082 轮, 损失: 1.0135, val loss 0.8103
第 6083 轮, 损失: 0.8726, val loss 0.7472
第 6084 轮, 损失: 0.2800, val loss 0.8487
第 6085 轮, 损失: 0.5456, val loss 0.7564
第 6086 轮, 损失: 1.5570, val loss 0.7735
第 6087 轮, 损失: 1.1063, val loss 0.8033
第 6088 轮, 损失: 1.8806, val loss 0.7474
第 6089 轮, 损失: 1.4028, val loss 0.7674
第 6090 轮, 损失: 0.5631, val loss 0.7626
第 6091 轮, 损失: 1.3637, val loss 0.8158
第 6092 轮, 损失: 0.5101, val loss 0.759
第 6093 轮, 损失: 3.8157, val loss 0.8085
第 6094 轮, 损失: 1.2703, val loss 0.8144
第 6095 轮, 损失: 0.5817, val loss 0.7867
第 6096 轮, 损失: 1.1563, val loss 0.7799
第 6097 轮, 损失: 1.2235, val loss 0.7852
第 6098 轮, 损失: 2.7457, val loss 0.7498
第 6099 轮, 损失: 1.4484, val loss 0.8087
第 6100 轮, 损失: 0.8262, val loss 0.7975
第 6101 轮, 损失: 1.3057, val loss 0.7914
第 6102 轮, 损失: 1.0270, val loss 0.7985
第 6103 轮, 损失: 0.7266, val loss 0.7765
第 6104 轮, 损失: 1.0639, val loss 0.7315
第 6105 轮, 损失: 0.8725, val loss 0.802
第 6106 轮, 损失: 1.2266, val loss 0.7895
第 6107 轮, 损失: 2.0667, val loss 0.7873
第 6108 轮, 损失: 1.3907, val loss 0.8123
第 6109 轮, 损失: 0.5304, val loss 0.781
第 6110 轮, 损失: 0.8350, val loss 0.7709
第 6111 轮, 损失: 1.3220, val loss 0.7599
第 6112 轮, 损失: 1.0741, val loss 0.745
第 6113 轮, 损失: 1.1629, val loss 0.7323
第 6114 轮, 损失: 1.2131, val loss 0.7272
第 6115 轮, 损失: 0.7991, val loss 0.7543
第 6116 轮, 损失: 0.9083, val loss 0.7609
第 6117 轮, 损失: 1.4521, val loss 0.7885
第 6118 轮, 损失: 0.7531, val loss 0.8542
第 6119 轮, 损失: 0.8636, val loss 0.7921
第 6120 轮, 损失: 1.0546, val loss 0.7868
第 6121 轮, 损失: 2.3072, val loss 0.7506
第 6122 轮, 损失: 2.1928, val loss 0.7618
第 6123 轮, 损失: 1.0789, val loss 0.7967
第 6124 轮, 损失: 1.1331, val loss 0.7456
第 6125 轮, 损失: 1.9261, val loss 0.7483
第 6126 轮, 损失: 1.7814, val loss 0.7704
第 6127 轮, 损失: 1.0508, val loss 0.9246
第 6128 轮, 损失: 1.4930, val loss 0.7192
第 6129 轮, 损失: 1.5986, val loss 0.7614
第 6130 轮, 损失: 0.9034, val loss 0.8035
第 6131 轮, 损失: 1.6814, val loss 0.8434
第 6132 轮, 损失: 2.0987, val loss 0.7572
第 6133 轮, 损失: 1.8091, val loss 0.7657
第 6134 轮, 损失: 0.6540, val loss 0.7171
第 6135 轮, 损失: 1.9876, val loss 0.7544
第 6136 轮, 损失: 0.7284, val loss 0.7563
第 6137 轮, 损失: 1.8152, val loss 0.7379
第 6138 轮, 损失: 2.2381, val loss 0.7549
第 6139 轮, 损失: 1.3284, val loss 0.7685
第 6140 轮, 损失: 1.4782, val loss 0.7263
第 6141 轮, 损失: 0.2767, val loss 0.7247
第 6142 轮, 损失: 0.8254, val loss 0.7202
第 6143 轮, 损失: 1.3975, val loss 0.8804
第 6144 轮, 损失: 2.4148, val loss 0.8166
第 6145 轮, 损失: 0.9545, val loss 0.8845
第 6146 轮, 损失: 1.9713, val loss 0.8023
第 6147 轮, 损失: 0.9147, val loss 0.7831
第 6148 轮, 损失: 1.3741, val loss 0.7546
第 6149 轮, 损失: 0.7798, val loss 0.8332
第 6150 轮, 损失: 1.3428, val loss 0.7517
第 6151 轮, 损失: 0.8332, val loss 0.7544
第 6152 轮, 损失: 1.2029, val loss 0.755
第 6153 轮, 损失: 1.7683, val loss 0.7783
第 6154 轮, 损失: 0.7550, val loss 0.7465
第 6155 轮, 损失: 1.0724, val loss 0.836
第 6156 轮, 损失: 0.8744, val loss 0.7608
第 6157 轮, 损失: 1.0913, val loss 0.713
第 6158 轮, 损失: 1.1799, val loss 0.7235
第 6159 轮, 损失: 1.4114, val loss 0.7458
第 6160 轮, 损失: 1.4962, val loss 0.6995
第 6161 轮, 损失: 1.0085, val loss 0.787
第 6162 轮, 损失: 0.6816, val loss 0.8294
第 6163 轮, 损失: 0.8119, val loss 0.772
第 6164 轮, 损失: 1.3056, val loss 0.7693
第 6165 轮, 损失: 0.7133, val loss 0.812
第 6166 轮, 损失: 0.9249, val loss 0.7746
第 6167 轮, 损失: 1.7961, val loss 0.8367
第 6168 轮, 损失: 0.3304, val loss 0.764
第 6169 轮, 损失: 1.4672, val loss 0.7903
第 6170 轮, 损失: 2.3154, val loss 0.7573
第 6171 轮, 损失: 2.2006, val loss 0.7119
第 6172 轮, 损失: 1.9474, val loss 0.7324
第 6173 轮, 损失: 0.7048, val loss 0.705
第 6174 轮, 损失: 0.7498, val loss 0.8183
第 6175 轮, 损失: 2.4031, val loss 0.7955
第 6176 轮, 损失: 0.9671, val loss 0.9272
第 6177 轮, 损失: 0.3287, val loss 0.7775
第 6178 轮, 损失: 0.3707, val loss 0.748
第 6179 轮, 损失: 2.0317, val loss 0.7501
第 6180 轮, 损失: 0.6232, val loss 0.7284
第 6181 轮, 损失: 1.0878, val loss 0.7405
第 6182 轮, 损失: 0.4416, val loss 0.7617
第 6183 轮, 损失: 1.5910, val loss 0.7421
第 6184 轮, 损失: 0.9632, val loss 0.7403
第 6185 轮, 损失: 1.5112, val loss 0.7573
第 6186 轮, 损失: 0.7465, val loss 0.7879
第 6187 轮, 损失: 1.5496, val loss 0.7514
第 6188 轮, 损失: 1.2123, val loss 0.8804
第 6189 轮, 损失: 1.3255, val loss 0.7885
第 6190 轮, 损失: 1.0711, val loss 0.7684
第 6191 轮, 损失: 1.5125, val loss 0.7648
第 6192 轮, 损失: 0.6609, val loss 0.7646
第 6193 轮, 损失: 1.6984, val loss 0.7262
第 6194 轮, 损失: 0.2528, val loss 0.7319
第 6195 轮, 损失: 1.7052, val loss 0.7843
第 6196 轮, 损失: 1.4532, val loss 0.7618
第 6197 轮, 损失: 0.5326, val loss 0.7598
第 6198 轮, 损失: 0.9636, val loss 0.7171
第 6199 轮, 损失: 0.6083, val loss 0.7584
第 6200 轮, 损失: 0.9613, val loss 0.718
第 6201 轮, 损失: 0.6767, val loss 0.746
第 6202 轮, 损失: 0.7826, val loss 0.7567
第 6203 轮, 损失: 1.6039, val loss 0.7119
第 6204 轮, 损失: 0.5365, val loss 0.739
第 6205 轮, 损失: 0.8728, val loss 0.7733
第 6206 轮, 损失: 0.4121, val loss 0.7496
第 6207 轮, 损失: 0.9448, val loss 0.7204
第 6208 轮, 损失: 4.0305, val loss 0.7396
第 6209 轮, 损失: 0.6191, val loss 0.7245
第 6210 轮, 损失: 0.8536, val loss 0.7479
第 6211 轮, 损失: 0.8790, val loss 0.7351
第 6212 轮, 损失: 2.6107, val loss 0.7746
第 6213 轮, 损失: 0.3324, val loss 0.7627
第 6214 轮, 损失: 1.1269, val loss 0.7834
第 6215 轮, 损失: 1.4573, val loss 0.7741
第 6216 轮, 损失: 0.2729, val loss 0.7148
第 6217 轮, 损失: 0.9261, val loss 0.7308
第 6218 轮, 损失: 1.1508, val loss 0.7381
第 6219 轮, 损失: 1.6424, val loss 0.7515
第 6220 轮, 损失: 1.0241, val loss 0.723
第 6221 轮, 损失: 1.8061, val loss 0.8044
第 6222 轮, 损失: 0.7803, val loss 0.7426
第 6223 轮, 损失: 1.7398, val loss 0.7377
第 6224 轮, 损失: 1.8312, val loss 0.798
第 6225 轮, 损失: 0.7593, val loss 0.7505
第 6226 轮, 损失: 1.0637, val loss 0.7328
第 6227 轮, 损失: 1.9318, val loss 0.7247
第 6228 轮, 损失: 1.3110, val loss 0.7213
第 6229 轮, 损失: 0.4601, val loss 0.7199
第 6230 轮, 损失: 0.2906, val loss 0.8069
第 6231 轮, 损失: 2.4215, val loss 0.7466
第 6232 轮, 损失: 0.7653, val loss 0.7281
第 6233 轮, 损失: 1.2467, val loss 0.7638
第 6234 轮, 损失: 1.3099, val loss 0.7329
第 6235 轮, 损失: 0.9038, val loss 0.718
第 6236 轮, 损失: 1.0804, val loss 0.7195
第 6237 轮, 损失: 1.9154, val loss 0.7657
第 6238 轮, 损失: 0.6072, val loss 0.7544
第 6239 轮, 损失: 0.9594, val loss 0.7308
第 6240 轮, 损失: 1.6078, val loss 0.7521
第 6241 轮, 损失: 0.6528, val loss 0.7274
第 6242 轮, 损失: 1.1702, val loss 0.7479
第 6243 轮, 损失: 1.4191, val loss 0.771
第 6244 轮, 损失: 0.9145, val loss 0.7504
第 6245 轮, 损失: 0.6711, val loss 0.8713
第 6246 轮, 损失: 1.3992, val loss 0.8256
第 6247 轮, 损失: 1.5277, val loss 0.7417
第 6248 轮, 损失: 1.1997, val loss 0.7691
第 6249 轮, 损失: 2.0010, val loss 0.7677
第 6250 轮, 损失: 0.4360, val loss 0.7267
第 6251 轮, 损失: 1.0747, val loss 0.7103
第 6252 轮, 损失: 0.7641, val loss 0.7164
第 6253 轮, 损失: 2.6639, val loss 0.7342
第 6254 轮, 损失: 4.5063, val loss 0.6966
第 6255 轮, 损失: 0.4219, val loss 0.7543
第 6256 轮, 损失: 1.7443, val loss 0.7164
第 6257 轮, 损失: 0.9326, val loss 0.8263
第 6258 轮, 损失: 0.3694, val loss 0.7201
第 6259 轮, 损失: 2.0882, val loss 0.7347
第 6260 轮, 损失: 1.1535, val loss 0.712
第 6261 轮, 损失: 1.3012, val loss 0.7369
第 6262 轮, 损失: 1.3197, val loss 0.7566
第 6263 轮, 损失: 0.5279, val loss 0.7315
第 6264 轮, 损失: 0.3490, val loss 0.7329
第 6265 轮, 损失: 0.3117, val loss 0.7148
第 6266 轮, 损失: 1.8679, val loss 0.7082
第 6267 轮, 损失: 1.6363, val loss 0.7744
第 6268 轮, 损失: 1.7934, val loss 0.7312
